Date,MSFT,F,CRAY,GOOG,HPQ,YHOO,HOG,VZ,AAPL,IBM,T,CSCO,BAC,INTC,AMD,SNE,NVDA,AMZN,MS,BK
11/17/2008,19.32,1.72,1.89,149.499634,13.32425,10.63,14.66,27.423874,12.591429,77.480003,26.77,16.209999,15.03,13,2.5,20.92,7.02,39.689999,11.22,27.35
11/18/2008,19.620001,1.68,1.92,148.154678,15.254314,11.55,14.73,26.729837,12.844286,80.080002,26.57,16.450001,15.19,13.11,2.5,20.610001,6.79,38.439999,12.03,28.639999
11/19/2008,18.290001,1.26,1.69,139.566864,15,9.14,13.49,25.266729,12.327143,75.970001,25.23,15.08,13.06,12.49,2.12,19,6.23,35.84,10.25,25.389999
11/20/2008,17.530001,1.39,1.61,129.295364,14.455041,8.95,11.9,24.854059,11.498571,71.739998,24.51,14.47,11.25,12.23,1.91,18.34,5.9,35.029999,9.2,24.360001
11/21/2008,19.68,1.43,1.54,130.725006,15.731153,9.39,12.04,26.7017,11.797143,74.879997,25.190001,15.17,11.47,13.11,1.82,19.889999,6.38,37.869999,10.05,25.84
11/24/2008,20.690001,1.56,1.85,128.239334,16.212534,10.21,14.33,27.88344,13.278571,79.889999,26.940001,16.4,14.59,13.56,1.86,20.940001,6.8,42.5,13.38,32.25
11/25/2008,19.99,1.66,1.74,140.498383,15.258856,10.07,15.9,28.680645,12.971429,80.650002,27.290001,15.42,14.8,13.13,1.8,20.049999,6.99,42.189999,14.27,29.75
11/26/2008,20.49,2.15,1.83,145.499634,15.990009,10.58,17.059999,30.518908,13.571428,81.669998,28.389999,16.389999,15.43,13.97,2.13,20.33,7.61,43.959999,14.5,29.959999
11/28/2008,20.219999,2.69,1.88,145.933014,16.021799,11.51,17.01,30.622076,13.238571,81.599998,28.559999,16.540001,16.25,13.8,2.36,19.379999,7.47,42.700001,14.75,30.209999
12/1/2008,18.610001,2.55,1.44,132.498367,15.186194,10.74,14.71,28.765055,12.704286,76.900002,26.959999,14.96,12.85,12.56,2,18.219999,6.83,40.470001,11.35,25.85
12/2/2008,19.15,2.7,1.66,137.041336,15.563125,11.5,15.95,30.134373,13.21,79.839996,28.040001,15.32,14.37,13.28,2.03,19.219999,7.21,41.189999,12.04,27.139999
12/3/2008,19.870001,2.85,1.65,139.193268,15.812898,11.5,16.620001,31.128536,13.7,80.669998,29.08,16.01,15.05,13.66,2.2,19.450001,7.58,45.209999,13.85,29.59
12/4/2008,19.110001,2.66,1.43,136.657776,15.163487,11.05,16.059999,30.153131,13.058572,77.440002,28.17,15.33,14.34,12.77,2.08,18.440001,7.08,47.32,14.94,28.540001
12/5/2008,19.870001,2.72,1.65,141.464752,15.227066,11.66,16.6,31.128536,13.428572,80.589996,28.15,15.94,15.24,13.29,2.13,18.940001,7.36,48.259998,15.72,30.120001
12/8/2008,21.01,3.38,1.78,150.490921,15.999092,12.2,17.440001,32.103939,14.245714,84.860001,29.98,17.25,17.84,13.94,2.1,20.040001,7.12,51.41,16.299999,30.75
12/9/2008,20.6,3.23,1.99,152.413712,15.672116,12.19,16.719999,31.278599,14.294286,82.690002,29.16,17.16,16.950001,14.3,2.27,20.5,7.81,51.25,14.97,27.629999
12/10/2008,20.610001,3.25,2.11,153.833389,15.940055,13.4,17.799999,30.706486,14.03,82.860001,28.08,17.33,16.690001,14.27,2.2,20.85,8.55,49.700001,14.6,28.709999
12/11/2008,19.450001,2.9,2,149.549454,15.794732,12.73,15.95,30.453257,13.571428,80.580002,27.940001,16.91,14.91,14.01,2.2,21.040001,8.19,48.25,13.74,26.99
12/12/2008,19.360001,3.04,2.23,157.290436,16.33515,13.15,16.309999,30.762758,14.038571,82.199997,28.18,16.99,14.93,14.75,2.28,21.23,8.6,51.25,13.85,26.01
12/15/2008,19.040001,3.18,1.92,154.754944,15.812898,12.73,16.200001,30.293816,13.535714,82.769997,27.129999,16.84,14.11,14.59,2.21,20.99,8.32,48.849998,13.64,26.299999
12/16/2008,20.110001,3.13,2.01,162.032669,16.494097,13.36,17.57,31.419281,13.632857,86.400002,28.23,17.42,15.1,15.64,2.25,21.34,8.88,52.630001,16.129999,29.040001
12/17/2008,19.66,3.14,2.1,157.031403,16.562216,13.11,16.940001,31.93512,12.737143,85.839996,28.120001,16.84,14.62,15.26,2.29,20.780001,9.32,53.18,16.5,28
12/18/2008,19.299999,2.84,2,154.560669,16.06267,12.72,16.09,31.231703,12.775714,84,27.719999,16.66,13.96,14.26,2.23,20.09,8.46,52.080002,16.23,26.360001
12/19/2008,19.120001,2.95,2.11,154.505875,16.076294,13.03,16.59,31.128536,12.857142,83.519997,28.120001,16.639999,13.8,14.44,2.27,20.09,8.52,51.560001,15.45,26.280001
12/22/2008,19.18,2.59,1.8,148.000259,15.781108,12.35,15.83,31.34425,12.248571,81.989998,28.129999,16.370001,13.53,14.34,2.02,20.09,8.02,49.84,14.58,25.83
12/23/2008,19.280001,2.19,1.74,148.453552,15.690282,12.42,15.71,30.75338,12.34,80.599998,27.719999,16.24,12.75,14.07,1.96,19.66,7.91,51.080002,14.44,26.129999
12/24/2008,19.17,2.11,1.67,150.909348,15.749319,12.32,15.76,30.809654,12.148571,80.519997,27.83,16.35,13.53,14.23,1.99,19.879999,7.72,51.439999,14.5,26.34
12/26/2008,19.129999,2.29,1.8,149.619186,15.881018,12.34,15.82,31.128536,12.258572,81.330002,27.940001,16.27,13.36,14.18,2.18,20.34,7.51,51.779999,14.65,26.27
12/29/2008,18.959999,2.22,1.85,148.154678,16.158039,11.88,15.78,31.081642,12.372857,81.25,27.860001,16.01,12.94,14.13,2.1,20.959999,7.75,49.400002,14.9,25.950001
12/30/2008,19.34,2.29,1.8,150.989059,16.435059,11.97,16.5,31.166052,12.327143,83.550003,28.23,16.23,13.24,14.69,2.21,21.549999,8.02,50.759998,15.19,27.48
12/31/2008,19.440001,2.29,2.08,153.25058,16.480473,12.2,16.969999,31.794437,12.192857,84.160004,28.5,16.299999,14.08,14.66,2.16,21.870001,8.07,51.279999,16.040001,28.33
1/2/2009,20.33,2.46,2,160.060059,16.716621,12.85,18.4,32.488476,12.964286,87.370003,29.42,16.959999,14.33,15.2,2.38,21.9,8.71,54.360001,16.99,28.52
1/5/2009,20.52,2.58,2.34,163.412491,16.498638,12.86,18.93,30.462635,13.511429,86.82,28.43,17.110001,13.98,14.91,2.67,21.43,8.87,54.060001,17.620001,27.73
1/6/2009,20.76,2.76,2.63,166.406265,17.851954,13,19.799999,29.974932,13.288571,89.230003,28.299999,17.790001,14.28,15.37,2.78,22.85,9.17,57.360001,19.58,27.690001
1/7/2009,19.51,2.69,2.43,160.403763,17.184378,12.71,17.35,29.918659,13.001429,87.790001,27.209999,17.32,13.71,14.44,2.66,23.77,8.62,56.200001,18.1,26.780001
1/8/2009,20.120001,2.69,2.43,161.987823,17.093552,13.07,17.58,30.378225,13.242857,87.18,27.18,17.540001,13.54,14.55,2.74,24.209999,8.4,57.16,18.82,26.379999
1/9/2009,19.52,2.63,2.26,156.946732,17.025431,13.13,16,30.16251,12.94,84.699997,26.68,16.700001,12.99,14.15,2.69,23.549999,7.93,55.509998,19.059999,25.59
1/12/2009,19.469999,2.64,2.16,155.761169,16.793823,12.22,14.13,29.815491,12.665714,85.709999,25.940001,16.4,11.43,13.79,2.52,23.1,7.61,51.919998,18.790001,25.049999
1/13/2009,19.82,2.48,2.28,156.57312,16.271572,12.1,13.97,29.543503,12.53,85.339996,25.99,16.450001,10.65,13.67,2.38,22.24,7.65,51.450001,18.860001,25.26
1/14/2009,19.09,2.26,2,149.92305,16.071753,12.41,13.43,28.661888,12.19,83.190002,25.41,15.74,10.2,13.08,2.15,22.32,7.31,48.490002,17.190001,23.379999
1/15/2009,19.24,2.23,2.29,148.936752,16.235241,11.61,13.95,28.042881,11.911428,84.120003,25.120001,15.81,8.32,13.29,2.26,22.559999,7.57,51.439999,16.26,23.27
1/16/2009,19.709999,2.19,2.13,149.275482,15.790191,11.59,13.7,28.099154,11.761429,84.919998,25.23,15.82,7.18,13.74,2.29,22.83,7.99,51.59,15.59,22.959999
1/20/2009,18.48,2.13,1.84,140.847076,15.140781,11.01,12.02,28.014744,11.171429,81.980003,25.02,15.01,5.1,12.86,2,21.530001,7.21,48.439999,13.1,19
1/21/2009,19.379999,2.09,2.04,150.974106,15.944596,11.59,13.56,28.98077,11.832857,91.419998,25.790001,15.7,6.68,13.26,2.25,22.58,7.56,50.540001,16.860001,23
1/22/2009,17.110001,1.94,1.98,152.677719,16.117167,11.28,12.4,28.286732,12.622857,90.07,25.51,15.37,5.71,12.82,2.02,19.33,7.42,49.939999,17.58,22.08
1/23/2009,17.200001,1.8,1.99,161.743744,16.253407,11.32,11.5,28.549341,12.622857,89.489998,26.120001,15.89,6.24,13.12,2.07,20.32,7.71,50.630001,18.709999,23.879999
1/26/2009,17.629999,1.94,2,161.330292,16.153498,11.17,11.54,29.06518,12.805715,91.599998,26.83,16.299999,6,13.38,2.01,19.879999,7.97,49.630001,19.08,23.84
1/27/2009,17.66,1.97,2.04,165.121078,16.298819,11.34,12.15,28.099154,12.961429,91.660004,25.93,16.73,6.5,13.81,2.14,20.58,8.44,48.439999,19.790001,24.690001
1/28/2009,18.040001,2.03,2.17,173.68399,16.989101,12.24,12.9,28.999527,13.457143,94.82,25.91,16.879999,7.39,14.01,2.35,20.93,8.79,50.360001,23,28.059999
1/29/2009,17.59,1.95,2,171.018982,16.316984,11.74,12.87,28.352385,13.285714,92.510002,24.709999,15.93,6.78,13.37,2.2,20.27,8.28,50,21.379999,25.9
1/30/2009,17.1,1.87,1.92,168.632919,15.781108,11.73,12.18,28.014744,12.875714,91.650002,24.620001,14.97,6.58,12.9,2.19,19.219999,7.95,58.82,20.23,25.74
2/2/2009,17.83,1.88,2.05,169.649109,15.740236,12.15,11.86,28.690025,13.072857,90.93,25.16,15.31,6,13.63,2.15,19.459999,8.38,61.150002,20.799999,27.18
2/3/2009,18.5,1.96,2.09,169.58934,16.394188,12.68,13.73,29.599777,13.282857,93.480003,25.370001,15.62,5.3,13.73,2.21,19.889999,8.48,63.59,20.940001,27.15
2/4/2009,18.629999,1.95,1.93,170.859573,16.362398,13,12.7,28.708782,13.364285,92.830002,24.66,15.84,4.7,13.88,2.27,19.969999,8.72,61.060001,22.01,27.49
2/5/2009,19.040001,1.93,1.94,176.199554,15.935513,13.51,13.08,29.252758,13.78,92.410004,25.15,16.35,4.84,14.25,2.36,20.65,9.36,63.18,23.190001,27.49
2/6/2009,19.66,1.94,2.01,184.946777,16.734787,13.63,14.42,29.74984,14.245714,96.139999,26.08,17.040001,6.13,14.73,2.41,20.879999,9.87,66.550003,22.870001,28.41
2/9/2009,19.440001,1.9,2.01,188.677795,16.498638,13.9,14.3,29.440336,14.644286,96.82,25.889999,16.85,6.89,14.91,2.36,20.440001,9.74,66.709999,23.610001,28.26
2/10/2009,18.799999,1.82,2,178.585617,15.990009,12.75,13.14,28.136669,13.975715,93.269997,24.559999,16.049999,5.56,14.08,2.11,19.32,9.32,63.310001,20.790001,25.959999
2/11/2009,19.209999,1.85,2.56,178.351501,15.930972,12.63,13.41,28.117912,13.831429,95.160004,24.440001,16.17,6.07,14.08,2.15,19.459999,8.15,64.349998,22.91,27.65
2/12/2009,19.26,1.79,2.68,180.847137,16.003633,12.66,12.3,28.005365,14.181429,95.07,24.290001,16.200001,5.87,14,2.28,19.42,8.32,63.959999,22.99,26.93
2/13/2009,19.09,1.76,2.73,178.172165,16.289736,12.84,12.3,27.723999,14.165714,93.839996,24.190001,16.1,5.57,13.88,2.42,18.5,8.31,63.259998,22.93,25.26
2/17/2009,18.09,1.69,2.5,170.690216,15.594913,12.02,11.86,26.504744,13.504286,90.669998,23.219999,15.29,4.9,13.21,2.37,17.360001,7.83,61.669998,19.76,23.129999
2/18/2009,18.120001,1.67,2.58,175.895706,15.476839,12.22,11.35,26.326544,13.481428,91.510002,22.959999,15.37,4.57,13.36,2.2,17.209999,8.04,62.349998,20.18,23.68
2/19/2009,17.91,1.63,2.54,170.680252,14.255222,11.98,10.77,26.251513,12.948571,88.93,23.190001,15.04,3.93,12.68,2.12,16.98,7.42,61.950001,19.93,23.34
2/20/2009,18,1.58,2.5,172.57814,14.187102,12.14,10.82,27.020582,13.028571,88.790001,23.58,15.08,3.79,12.78,2.03,16.6,7.61,63.860001,19.43,22.83
2/23/2009,17.209999,1.73,2.51,164.413742,13.297003,11.97,10.31,26.120209,12.421429,84.370003,22.68,14.36,3.91,12.08,2.02,15.72,7.26,61.709999,18.82,21.68
2/24/2009,17.17,2,2.61,172.080002,13.451407,12.75,10.49,26.795488,12.892858,86.400002,23.25,14.99,4.73,12.73,2.12,16.780001,7.91,65.599998,22.07,24.370001
2/25/2009,16.959999,2.01,2.54,170.182114,13.678474,12.48,10.11,26.776731,13.022857,85.900002,23.709999,14.77,5.16,13.03,2.22,17.059999,8,63.709999,21.76,23.790001
2/26/2009,16.42,1.98,2.51,167.960449,13.73297,12.98,10.23,26.711079,12.741428,88.970001,24.09,14.49,5.32,12.71,2.09,16.25,8.26,62.34,21.33,23.290001
2/27/2009,16.15,2,2.46,168.363937,13.18347,13.23,10.1,26.757973,12.758572,92.029999,23.77,14.57,3.95,12.74,2.18,16.559999,8.28,64.790001,19.540001,22.17
3/2/2009,15.79,1.88,2.42,162.969147,12.747502,12.58,9.09,25.810705,12.562857,89.050003,23.040001,14.32,3.63,12.31,2.01,16.459999,7.58,61.990002,17.950001,21.389999
3/3/2009,15.88,1.81,2.38,162.132294,12.792915,12.5,9.26,25.613749,12.624286,87.769997,22.67,14.39,3.65,12.28,2.07,17.360001,7.88,61.700001,18.18,22.209999
3/4/2009,16.120001,1.87,2.79,158.864532,13.0109,13.16,8.9,26.401575,13.024285,89.489998,23,15.25,3.59,12.76,2.3,18.280001,8.46,64.809998,19.4,21.969999
3/5/2009,15.27,1.81,2.37,152.249329,12.297911,12.53,8.2,26.176481,12.691428,87.480003,22.559999,14.55,3.17,12.31,2.16,17.51,8.26,64.769997,17.98,19.65
3/6/2009,15.28,1.7,2.43,153.708862,12.252498,13.05,8.33,25.585611,12.185715,85.809998,22.58,14.18,3.14,12.41,2.14,17.25,8.39,61.689999,17.18,18.25
3/9/2009,15.15,1.74,2.36,144.901871,11.594006,12.66,8.42,24.553934,11.872857,83.480003,21.719999,13.62,3.75,12.55,2.14,17.58,8.3,60.490002,16.48,18.02
3/10/2009,16.48,1.85,2.49,153.509613,12.279746,13.23,10.01,25.895115,12.661428,87.25,23.02,14.64,4.79,13.92,2.32,18.309999,9.05,65.709999,20.84,20.559999
3/11/2009,17.110001,1.96,2.56,158.36142,12.992734,13.39,10.1,25.735674,13.24,88.620003,23.35,15.02,4.93,13.96,2.31,18.379999,9.3,68.540001,22.51,22.530001
3/12/2009,17.01,2.1,3.03,161.160934,13.32425,13.6,10.82,26.392197,13.764286,90.400002,24.35,15.51,5.85,14.52,2.4,18.5,9.85,69.580002,24.18,24.66
3/13/2009,16.65,2.19,3.05,161.604263,13.374206,13.51,10.74,26.636047,13.704286,90.360001,24.27,15.51,5.76,14.7,2.52,19.379999,9.8,68.629997,25.43,23.67
3/16/2009,16.25,2.1,2.91,159.248093,13.178928,13.22,11.16,26.776731,13.631429,91.220001,24.360001,15.45,6.18,14.25,2.48,19.49,9.42,66.980003,23.040001,22.66
3/17/2009,16.9,2.28,2.86,167.043884,13.510445,13.99,11.42,27.977228,14.237143,92.910004,25.370001,16.139999,6.27,14.9,2.76,20.450001,9.89,71.349998,23.809999,24.549999
3/18/2009,16.959999,2.47,2.9,165.928055,13.165304,13.42,13.76,28.858845,14.502857,91.949997,25.700001,16.5,7.67,15.24,2.97,20.870001,10.2,71.25,24.190001,28.129999
3/19/2009,17.139999,2.51,2.83,164.353958,13.215259,13.74,13.32,28.371141,14.517143,92.660004,25.6,16.23,6.93,15.15,2.96,20.52,10.08,70.099998,21.040001,25.139999
3/20/2009,17.059999,2.75,2.85,164.463547,13.101726,13.6,12.7,27.770893,14.512857,92.510002,25.33,15.91,6.19,14.65,2.67,19.93,9.53,69.959999,20.24,23.799999
3/23/2009,18.33,2.9,3,173.649124,14.164396,14.09,14.16,29.140211,15.38,98.709999,26.92,16.98,7.8,15.52,3.02,21.690001,10.22,75.580002,24.43,27.73
3/24/2009,17.93,2.86,2.75,172.936783,13.90554,13.63,13.46,28.614994,15.214286,98.300003,26.33,16.68,7.22,15,3.14,21.4,9.78,72.809998,25.120001,26.299999
3/25/2009,17.879999,2.77,3,171.392578,14.082652,13.55,14.11,28.277353,15.212857,97.949997,26.18,16.57,7.7,14.94,3.17,21.620001,9.94,72.400002,25.91,27.700001
3/26/2009,18.83,2.94,3,175.985367,15.077203,13.35,15.37,28.643129,15.695714,98.779999,26.35,17.309999,7.58,15.82,3.56,22.860001,10.56,73.690002,25.65,28.16
3/27/2009,18.129999,2.84,3.03,173.200806,15.13624,13.18,14.46,28.718161,15.264286,94.150002,26,16.950001,7.34,15.42,3.37,22.27,10.46,70.519997,24.35,28.030001
3/30/2009,17.48,2.76,3.17,170.705154,14.58674,12.7,13.42,28.343006,14.927143,94.519997,25.16,16.309999,6.03,14.72,3.19,20.75,9.79,71.440002,22.129999,25.92
3/31/2009,18.370001,2.63,3.5,173.380127,14.559491,12.81,13.39,28.324247,15.017143,96.889999,25.200001,16.77,6.82,15.03,3.05,20.629999,9.86,73.440002,22.77,28.25
4/1/2009,19.309999,2.74,3.77,176.383865,14.93188,12.75,13.79,29.280895,15.527143,97.610001,25.92,17.459999,7.05,15.03,3.02,22.33,10.11,73.5,23.73,28.389999
4/2/2009,19.290001,2.91,3.85,180.573166,15.299727,12.95,15.72,30.443876,16.101429,100.82,26.540001,18.139999,7.24,15.7,3.16,24.35,10.58,76.339996,23.110001,28.41
4/3/2009,18.75,3.25,4.33,184.19957,15.508629,13.34,16.559999,30.75338,16.57,102.220001,26.83,18.16,7.6,15.95,3.43,24.23,11.32,78.169998,24.059999,29
4/6/2009,18.76,3.77,4.29,183.432449,15.331517,13.23,17.1,30.978474,16.921429,101.559998,26.59,17.530001,7.48,15.86,3.53,23.83,11.35,77.989998,23.309999,28.16
4/7/2009,18.76,3.49,3.95,178.65535,15.127157,12.81,16.1,29.74984,16.428572,98.75,25.530001,16.85,7.36,15.45,3.44,23.639999,10.96,75.510002,23.32,27.309999
4/8/2009,19.190001,3.95,4.22,180.324097,15.013624,12.92,16.26,29.712324,16.617144,101.190002,25.389999,17.129999,7.06,15.27,3.68,23.360001,11.41,76.980003,22.690001,27.67
4/9/2009,19.67,4.24,4.52,185.554489,15.635786,13.47,18.02,30.106237,17.081429,101.699997,26.1,17.82,9.55,15.98,3.75,25.99,12.04,79.769997,25.35,29.65
4/13/2009,19.59,4.26,4.32,188.349014,15.676658,14.42,18.059999,29.768597,17.174286,99.949997,26.02,17.889999,11.02,15.98,3.61,25.84,11.65,78.940002,26.889999,32.43
4/14/2009,19.35,4.3,4.15,183.766205,15.495005,14.07,17.77,29.355927,16.901428,99.269997,25.280001,17.93,10.09,16.01,3.63,25.4,11.72,77.220001,23.67,31.200001
4/15/2009,18.83,4.04,4.26,189.041428,15.826521,14.02,17.129999,29.721703,16.805714,98.849998,25.450001,17.559999,10.44,15.62,3.44,25,11.39,74.709999,23.450001,32.560001
4/16/2009,19.76,4.16,4.39,193.64418,16.621254,14.43,18.110001,29.759218,17.35,101.43,25.99,18.08,10.34,15.89,3.57,25.190001,11.68,77.25,23.969999,31.209999
4/17/2009,19.200001,4,4.53,195.387634,16.485014,14.39,18.92,29.806112,17.631428,101.269997,25.950001,17.99,10.6,15.6,3.56,26.370001,11.76,78.050003,25,30.219999
4/20/2009,18.610001,3.69,4.16,188.941803,15.749319,13.66,17.6,29.008907,17.214285,100.43,25.290001,17.309999,8.02,15,3.31,25.700001,11.05,77.57,23.52,28.030001
4/21/2009,18.969999,3.8,4.4,190.022751,16.089918,14.38,18.200001,29.112074,17.394285,102.309998,25.280001,17.690001,8.76,15.36,3.36,26.23,11.02,78.739998,24.65,27.98
4/22/2009,18.780001,4.28,4.32,191.213287,15.749319,14.48,19.129999,28.990149,17.358572,102.550003,25.74,17.440001,8.26,15.67,3.33,25.530001,11.35,79.199997,22.440001,26.25
4/23/2009,18.92,4.49,4.23,191.62674,15.785649,14.55,19.200001,29.074558,17.914286,101.419998,25.5,17.620001,8.82,15.53,3.53,25.879999,11.17,80.610001,21.959999,26.85
4/24/2009,20.91,5,4.26,194.017776,16.257948,14.73,20.440001,29.074558,17.700001,100.080002,25.16,18.42,9.1,15.62,3.51,26.610001,11.43,84.459999,21.959999,26.879999
4/27/2009,20.4,5.11,4.16,192.254379,16.099001,13.89,19.450001,28.643129,17.818571,99.949997,25.309999,18.370001,8.92,15.28,3.47,26.309999,11.02,83.120003,21.26,25.809999
4/28/2009,19.93,5.19,4.24,191.138565,16.085377,13.64,19.59,29.037043,17.700001,101.940002,25.65,18.67,8.15,15.05,3.41,25.77,11.05,82.400002,21.08,25.02
4/29/2009,20.25,5.45,4.33,195.004074,16.553133,14.02,21.09,28.521204,17.877142,104.040001,25.52,19.25,8.68,15.35,3.51,26.139999,10.88,79.790001,23.07,26.65
4/30/2009,20.26,5.98,4.2,197.245682,16.339691,14.29,22.16,28.455553,17.975714,103.209999,25.620001,19.32,8.93,15.78,3.61,25.860001,11.48,80.519997,23.639999,25.48
5/1/2009,20.24,5.69,3.98,196.109924,16.584923,14.14,21.52,28.65251,18.177143,104.610001,26.01,19.58,8.7,15.81,3.82,26.41,11.67,78.959999,25.82,25.9
5/4/2009,20.190001,5.88,4.12,200.239456,16.866486,14.18,21.969999,29.112074,18.867144,106.190002,26.690001,19.5,10.38,16.66,4.26,27.23,12.3,79.769997,27.02,27.84
5/5/2009,19.790001,5.85,4.03,200.742569,16.71208,14.74,21.559999,28.727541,18.95857,105.849998,26.5,19.629999,10.84,16.16,4.32,27.25,11.8,81.900002,27.209999,27.41
5/6/2009,19.790001,6.26,4,200.981674,16.498638,14.85,21.15,28.849466,18.928572,104.620003,26.690001,19.610001,12.69,16.120001,4.31,27.74,11.56,81.989998,28.51,30.459999
5/7/2009,19.32,6.06,3.99,197.564484,15.681199,14.8,19.65,28.005365,18.437143,102.589996,25.450001,18.950001,13.51,15.77,4.01,27.25,10.73,79.279999,27.139999,29.51
5/8/2009,19.42,6.24,4,202.904465,15.749319,15.15,20.200001,27.995987,18.455715,101.489998,25.25,18.73,14.17,15.29,3.93,27.940001,9.25,77.949997,28.200001,32.150002
5/11/2009,19.32,6.08,3.9,203.228256,15.908265,15.54,19.030001,27.96785,18.51,102.900002,25.360001,18.610001,12.94,15.37,4.22,26.950001,9.43,78.610001,26.07,29.549999
5/12/2009,19.889999,5.01,3.85,198.759995,15.8901,15.1,18.6,28.511826,17.774286,103.940002,25.73,18.719999,12.26,15.21,4.35,26.84,8.98,77.93,26.42,28.43
5/13/2009,19.75,4.96,3.74,194.042679,15.535876,14.52,17.15,27.902197,17.07,102.260002,25.24,18.049999,11.01,15.13,4.38,25.85,8.4,74.190002,25.1,27.950001
5/14/2009,20.059999,5.16,3.69,193.026489,15.862852,14.76,17.209999,28.117912,17.564285,101.050003,24.98,18.09,11.31,15.54,4.24,26.26,8.52,75.110001,26.57,28.440001
5/15/2009,20.219999,5.49,3.61,194.27182,15.899182,14.91,17.48,27.770893,17.488571,101.370003,24.879999,17.92,10.67,15.19,4.01,26.48,8.74,73.599998,26.129999,27.68
5/18/2009,20.6,5.5,3.86,197.679047,16.226158,15.17,18.389999,27.855303,18.092857,104.580002,24.59,18.719999,11.73,15.52,4.14,26.23,9.27,75.949997,28.280001,28.469999
5/19/2009,20.309999,5.63,4.07,198.695236,16.612171,15.18,18.09,27.808409,18.207144,105.510002,24.67,18.879999,11.25,15.65,4.39,26.049999,9.45,77.870003,28.91,27.709999
5/20/2009,20.379999,5.41,4.17,197.848419,15.744778,14.96,17.540001,27.977228,17.981428,104.050003,24.129999,18.6,11.49,15.58,4.5,26.110001,9.73,77.970001,28,26.66
5/21/2009,19.82,5.33,4.1,197.509689,15.540418,14.87,16.75,27.348843,17.74,102.82,23.67,18.1,11.41,15.18,4.34,25.780001,9.67,75.959999,28.09,27.200001
5/22/2009,19.75,5.26,4.1,196.015289,15.504087,14.98,16.459999,27.020582,17.5,101.889999,23.68,17.9,11.07,15.05,4.26,25.790001,9.82,75.639999,28.23,26.91
5/26/2009,20.34,5.4,4.25,201.425003,15.653951,15.28,17.08,27.789652,18.682858,105.019997,24.51,18.49,10.98,15.48,4.53,26.58,10.35,78.389999,29.02,28.84
5/27/2009,20.129999,5.34,4.14,202.022766,15.594913,14.94,16.299999,27.151886,19.007143,102.93,24.07,18.219999,10.91,15.46,4.71,25.559999,10.37,77.099998,28.610001,27.43
5/28/2009,20.450001,5.56,4.08,204.433731,15.758402,15.09,16.450001,27.452011,19.295713,104.690002,24.629999,18.51,11.3,15.72,4.7,25.73,10.51,77.650002,29.43,27.82
5/29/2009,20.889999,5.75,4.3,207.835983,15.599455,15.84,16.969999,27.442633,19.401428,106.279999,24.790001,18.5,11.27,15.72,4.54,26.23,10.43,77.989998,30.32,27.780001
6/1/2009,21.4,6.13,4.81,212.483566,16.348774,16.58,18.450001,27.433252,19.907143,108.370003,24.639999,19.5,11.21,16.5,4.73,27.34,10.94,83.050003,29.889999,27.450001
6/2/2009,21.4,6.41,5.14,213.400131,16.276114,16.620001,19.040001,27.733377,19.927143,106.830002,24.84,19.610001,11.41,16.190001,4.56,28,10.85,84.93,30.09,27.84
6/3/2009,21.73,6.18,5.5,215.019058,16.180744,16.299999,18.280001,27.752136,20.135714,106.489998,24.459999,19.360001,11.21,15.94,4.48,27.370001,10.51,85.68,29.719999,27.860001
6/4/2009,21.83,6.36,5.83,219.317947,16.389647,16.65,18.709999,27.733377,20.534286,106.330002,24.360001,19.67,11.87,16.129999,4.65,27.709999,10.89,85.519997,31.200001,28.870001
6/5/2009,22.139999,6.36,6.1,221.330399,16.961853,16.639999,17.469999,27.433252,20.667143,107.239998,24.559999,19.870001,11.86,15.92,4.63,27.83,10.83,87.559998,30.969999,28.219999
6/8/2009,22.049999,6.38,6.17,218.565765,16.989101,16.190001,17.030001,27.46139,20.549999,107.489998,24.4,19.870001,12.06,15.92,4.61,27.549999,10.77,86.360001,31.389999,28.540001
6/9/2009,22.08,6.26,6.29,216.996643,16.730246,16.4,17,27.592695,20.388571,108.139999,24.209999,20.08,12.06,16.42,4.75,27.639999,11.36,87.080002,30.98,28.790001
6/10/2009,22.549999,6.19,6.22,215.492279,16.707539,16.32,16.530001,27.695862,20.035715,108.349998,24.280001,19.950001,11.98,16.459999,4.82,27.360001,11.72,86.589996,29.26,28.459999
6/11/2009,22.83,5.98,6.52,213.699005,16.907356,16.190001,16.870001,27.902197,19.992857,109.400002,24.790001,20.1,12.97,16.35,4.7,27.42,11.57,85.690002,29.49,28.959999
6/12/2009,23.33,6.11,6.4,211.62677,17.148046,16.4,16.68,28.06164,19.567142,108.209999,25.01,19.91,13.72,16.309999,4.47,27.290001,11.51,84.080002,29.700001,29.02
6/15/2009,23.42,5.93,6.27,207.606842,16.839237,16.4,16.110001,27.88344,19.441429,107.620003,24.629999,19.360001,13.33,15.98,4.26,26.24,11.32,83.18,28.4,28.459999
6/16/2009,23.450001,5.67,6.26,207.223282,16.730246,15.96,15.97,27.70524,19.478571,107.32,24.219999,19.08,12.73,15.86,4.13,25.959999,11.01,82.150002,28.1,28.379999
